Cambodia,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40367.22249166667,,,,,,,,,,,,1778.8854779141102,1714.2182474226806,,,,,,,,,,,,3660.203883333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cambodia,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15133.33333,,,,,,,4917.73333,,,,,,,,,,,,,,,,,,,,,,,,,,56650.0,,,,,,,,,,,,1731.2499987068966,1641.7324137931034,,,,,,,,,,,,3210.3333333333335,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cambodia,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14264.529913247863,,,,,,,4660.474363247863,,,,,,,,,,,,,,,,,,,,,,,,,,53480.5,,,,,,,,,,,,1725.4976958525347,1563.0865289256199,,,,,,,,,,,,2849.222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cambodia,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13761.65803316062,,,,,,,4528.058584536083,,,,,,,,,,,,,,,,,,,,,,,,,,51102.666666666664,,,,,,,,,,,,1758.7947282485877,1604.9103007518797,,,,,,,,,,,,3021.3333333333335,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cambodia,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11879.464283928572,,,,,,,4556.125753097345,,,,,,,,,,,,,,,,,,,,,,,,,,67430.5,,,,,,,,,,,,1721.0606063636365,1657.4886363636363,,,,,,,,,,,,3237.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cambodia,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13394.42701986755,,,,,,,5949.088117647058,,,,,,,,,,,,,,,,,,,,,,,,,,70095.33333333333,,,,,,,,,,,,,1788.0157205240173,,,,,,,,,,,,3194.8888888888887,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cambodia,2019,,,,,,,,,,,,,,,,4072.323529411765,3516.6323529411766,,,,,,,,,3254.9666666666667,2639.4666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,2951.8571428571427,2443.557142857143,,,8840.763888888889,8272.694444444445,,,,,,10749.144736842105,10287.763157894737,,,7263.451612903225,6871.5161290322585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15132.156919191919,14101.142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66899.25,,,,,,,,,,,,2016.860465116279,1852.0793089430895,,,,1139.4761904761904,963.4880952380952,,,,3124.4666666666667,2530.0333333333333,,3096.25,,,,,,,,,,,,,,,,,2578.818181818182,2218.939393939394,2243.7297297297296,1863.054054054054,,,,,,,,
Cambodia,2020,,,,,,,,,,,,,,,,4285.6918863492065,3633.548006666667,,,,,,,,,3410.0554825242716,2833.8203165048544,,,,,,,,,,,,,,,,,,,,,,,,,,2815.6932183946487,2328.2478451505017,,,7937.64021078067,7167.0837669144985,,,,,,9660.068272093024,8714.13252026578,26264.24521695652,24604.28587,7206.033270300752,6425.00482481203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20072.3984945679,18831.212629490616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68881.91666666667,,,,,,,,,,,,2059.5221772357722,1898.1165782997762,,,,1196.6060606060605,1009.9094653198653,,,,2699.4654541818186,2221.130101090909,,3106.3888888888887,,,,,,,,,,,,,,,,,2774.654188643533,2310.6543993690852,2422.070061111111,1997.3730101851854,,,,,,,,
Cambodia,2021,,,,,,,,,,,,,,,,3779.717495035461,3163.7854609929077,,,,,,,,,2859.0301425531916,2363.3410163120566,,,,,,,,,,,,,,,,,,,,,,,,,,2539.8707739130436,2060.6606282608695,,,7424.556818181818,6646.404040151516,,,,,,9311.599552348993,8443.721477181209,24574.38154214876,22750.9173553719,6675.640547761194,5985.803482089552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21921.244845360823,20455.818298969072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67472.16666666667,,,,,,,,,,,,2170.6699072222223,2013.61968872549,,,,1153.4336283185842,967.5501460176991,,,,2423.7692834710742,1966.4221768595041,,2675.5555555555557,,,,,,,,,,,,,,,,,2506.3626135135137,2031.7595722972974,2112.441379310345,1678.885632413793,,,,,,,,
Central African Republic,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251.422775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344.1148083333333,,,,,,,,,,,,,,,,,,,,,,,401.4169083333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,517.10415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.55241666666666,,
Central African Republic,2005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.89508333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.27011666666664,,,,,,,,,,,,,,,,,,,,,,,510.99329166666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,528.2634833333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.01383333333337,,
Central African Republic,2006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282.6995083333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.82569166666667,,,,,,,,,,,,,,,,,,,,,,,461.14748333333335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568.9679500000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521.890175,,
Central African Republic,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269.1555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.96935,,,,,,,,,,,,,,,,,,,,,,,421.09049166666665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,534.3605166666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,516.236175,,
Central African Republic,2008,,,,,,,,,1191.7558416666668,,,,,,,,,,,,,,,,,,,,,,,283.03904374999996,,251.0058333333333,,,,,,2027.9767,,,,,,,,,,,,,,,,,1886.29,,,,,,4785.228358333333,,,,,,,,,2745.00415,,,,,,,570.8941666666666,,,,,,,,,,,,,234.04806666666664,,,2527.6825083333333,1750.7824833333334,,,,,,,,,,,,2636.3908583333337,,,,,,,413.953575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,417.58106875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,762.6659791666666,,
Central African Republic,2009,,,,,,,,,1452.0983333333334,,,,,,,,,,,,,,,,,,,,,,,272.3187208333333,,217.26916666666668,,,,,,2180.5874916666667,,,,,,,,,,,,,,,,,1913.0483333333332,,,,,,4693.623333333334,,,,,,,,,2852.683325,,,,,,,733.8725,,,,,,,,,,,,,220.32911458333334,,,2665.1433666666667,1920.5666583333332,,,,,,,,,,,,2866.8092083333336,,,,,,,439.35160833333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,449.99681250000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721.082475,,
Central African Republic,2010,,,,,,,,,2126.5450333333333,,,,,,,,,,,,,,,,,,,,,,,209.9152393939394,,217.52916666666667,,,,,,2205.5358499999998,,,,,,,,,,,,,,,,,2143.4649999999997,,,,,,4712.97,,,,,,,,,3040.28585,,,,,,,790.1308333333333,,,,,,,,,,,,,225.14414242424243,,,2589.6966583333333,2051.9250166666666,,,,,,,,,,,,3207.0199916666666,,,,,,,377.2660166666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,496.0735939393939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,596.4662696969698,,
Central African Republic,2011,,,,,,,,,1894.5325,,,,,,,,,,,,,,,,,,,,,,,258.9388833333333,,260.15,,,,,,2117.344183333333,,,,,,,,,,,,,,,,,2462.1058166666667,,,,,,4972.074208333333,,,,,,,,,3035.969983333334,,,,,,,708.7824999999999,,,,,,,,,,,,,231.58964166666667,,,2671.89665,1894.0008333333335,,,,,,,,,,,,3145.5199666666667,,,,,,,361.82678333333337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,633.0494583333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,566.294475,,
Central African Republic,2012,,,,,,,,,1848.2408166666667,,,,,,,,,,,,,,,,,,,,,,,256.5434916666666,,256.77833333333336,,,,,,2400.6883166666667,,,,,,,,,,,,,,,,,3032.40085,,,,,,5924.469191666667,,,,,,,,,3279.099941666667,,,,,,,611.5383333333333,,,,,,,,,,,,,272.724425,,,2834.9666666666667,2222.8392,,,,,,,,,,,,3059.4649833333333,,,,,,,353.61555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603.2662375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,563.1017666666667,,
Central African Republic,2013,,,,,,,,,1798.925,,,,,,,,,,,,,,,,,,,,,,,253.25,,283.75,,,,,,2050.66915,,,,,,,,,,,,,,,,,3087.1933166666663,,,,,,5690.519225,,,,,,,,,3876.9066166666667,,,,,612.4545454545455,511.5,641.3508333333333,,,,,,,,,,,,,228.41666666666666,,,3448.8441583333333,2369.4999916666666,,,,,,,,,,,,3562.017483333333,,,,,,,338.8833333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594.2208333333333,,
Central African Republic,2014,,,,,,,,,1756.9066583333333,,238.75,,,,,,,,,,,,,,,,,,,,,88.0,,242.40583333333333,,,,,,2343.998341666667,,,,,,,,,,,,,,,,,3864.84835,,,,,,8355.549125,,,,,,,,,5052.8924916666665,1368.0,,,,339.0,535.25,752.7283333333334,,,,,,,,,,,,,259.625625,,,5248.904941666667,3855.7666833333333,,,,,,,,,,,,5199.905825,,,,,,,370.41200000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.8,,,,,440.2,,,160.2,,,,513.25,,,,,,,,,,,,,,,,,,,,,,,660.0175,,
Central African Republic,2015,,,,,,,,,2326.80585,,263.3333333333333,,,,,,,,,,,,,,,,,,,,,106.36666666666666,,202.87666666666667,,,,,,2431.7749916666667,,,,,,,,,,,,,,,,,4266.360833333333,,,,,,7887.255066666666,,,,,,,,,4806.11,1434.0,,,,431.9130434782609,663.6333333333333,1022.4108249999999,,,,,,,,,,,,,164.6858536585366,,,5104.064208333333,3788.3333666666663,,,,,,,,,,,,5401.310866666667,,,,,,,313.4575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.1304347826087,,,,,455.7,,,205.2941176470588,,,,735.1071428571429,,,,,,,,,,,,,,,,,,,,,,,708.1916666666666,,
Central African Republic,2016,,,,,,,,,2287.5400083333334,,,,,,,,,,,,,,,,,,,,,,,133.27506363636365,,226.035,,,,,,2633.7642,,,,,,,,,,,,,,,,,5857.349116666667,,,,,,8214.036675000001,,,,,,,,,6307.849116666667,,,,,,,906.6375083333332,,,,,,,,,,,,,221.74616176470587,,,5140.822499999999,2780.0223710526316,,,,,,,,,,,,5810.058349999999,,,,,,,299.947947368421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,561.5384615384615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.9925,,
Central African Republic,2017,,,,,,,,,2730.8458083333335,,399.5604888888889,,,,,,,,,,,,,,,,,,,,,151.12199230769232,,282.81416666666667,,,,,,2419.24665,,,,,,,,,,,,,,,,,6453.394208333334,,,,,,7858.109083333334,,,,,,,,,6827.4092083333335,,,,,,450.78958450704226,915.73,,,,,,,,,,,,,205.93325303030304,,,5878.91255,2371.6666651612904,,,,,,,,,,,,5131.403316666667,,,,,,,334.32047619047614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.76908396946567,,,,,523.843401724138,,,334.04533225806455,,,,,,,,,,,,,,,,,,,,,,,,,,,679.5983333333334,,
Central African Republic,2018,,,,,,,,,2798.53199,,410.6287465240641,,,,,,,,,,,,,,,,,,,,,153.2337666666667,,239.202,,,,,,2437.72898,,,,,,,,,,,,,,,,,5963.186909999999,,,,,,8447.511040000001,,,,,,,,,7143.128119999999,,,,,,538.9180237668161,895.925,,,,,,,,,,,,,188.08594811320754,,,6161.82094,2796.9967531818183,,,,,,,,,,,,4962.84094,,,,,,,497.878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.1227783410138,,,,,582.8548052023121,,,388.1951105263158,,,,,,,,,,,,,,,,,,,,,,,,,,,708.919,,
Central African Republic,2019,,,,,,,,,,,406.91885056179774,,,,,,,,,,,,,,,,,,,,,185.14180060240963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,571.1270834375,,,,,,,,,,,,,,222.66644773519164,,,,2591.4156626506024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,526.0155279503106,,,,,605.6334733576642,,,378.19433333333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Central African Republic,2020,,,,,,,,,,,346.6831231578947,,,,421.28119108280254,,,,,,,,,,,,,,,,,218.5327972318339,,279.163,,,,,,,,,,,,,,,,,,,,,,,,,,1643.6458333333333,,,,,,,,,,,,,,,,,601.7496145251397,548.1935716981133,,,,,,,,,,,,,,185.83258864468863,,,,2951.893357957958,,,,,,,,,2434.0694458333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,610.909725,,,,,,,,,,,,599.6672698360655,,,475.732597,,551.1097880184332,,,232.20217647058826,,,,1035.309025,,,,,1119.0471257918553,,,,,,,,,,,,,,,,,,597.7916666666666,,
Central African Republic,2021,,,,,,,,,,,,,,,475.30645161290323,,,,,,,,,,,,,,,,,193.15972222222223,,196.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576.3489932885906,,,,,,,,,,,,,,,181.31007751937983,,,,3140.9395973154365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,680.223880597015,,,478.2147651006711,,497.2083333333333,,,220.06896551724137,,,,,,,,,1167.4496644295302,,,,,,,,,,,,,,,,,,,,
Colombia,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,456.84833333333336,486.24708333333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,960.3119444444445,882.7483333333333,,,,,,,,,,,,,,,,,,,931.0770791666667,,,,,,,,,,,,,,,,,,739.1970833333334,
Colombia,2001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533.9708333333333,520.9725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1078.2866583333334,981.7837499999999,,,,,,,,,,,,,,,,,,,1150.9004125,,,,,,,,,,,,,,,,,,792.9158333333334,
Colombia,2002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,517.2391666666666,555.0395833333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1099.4100027777777,993.0545833333334,,,,,,,,,,,,,,,,,,,1146.306675,,,,,,,,,,,,,,,,,,855.8579208333334,
Colombia,2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603.4591666666666,624.7308333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1234.7586000000001,1116.8420791666667,,,,,,,,,,,,,,,,,,,1163.9754166666667,,,,,,,,,,,,,,,,,,1058.6345875,
Colombia,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,535.5991666666667,634.7233333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1263.4475055555554,1070.208325,,,,,,,,,,,,,,,,,,,1063.2550041666666,,,,,,,,,,,,,,,,,,1113.2254166666667,
Colombia,2005,,,,,,,,,,,,3519.9929166666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2790.2477777777776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2197.2727272727275,,,,623.5736111111112,572.8079166666666,,,,,,,,5763.409166666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1238.3316666666667,,,,,538.9226086956521,,,,,,,,,,,,,,,,,1236.6602777777778,1023.5962458333333,,,,,,,,,,,,,,,679.15625,,,,1134.7929083333333,,,,,,,,,,,,,,,,,,1145.9623333333334,
Colombia,2006,,,,,,,,,,,,3345.653846153846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2862.931818181818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2200.0,,,,669.5833333333334,642.5416666666666,,,,,,,,6044.666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1129.4545454545455,,,,,533.7777777777778,,,,,,,,,,,,,,,,,1334.1666666666667,1124.9166666666667,,,,,,,,,,,,,,1730.25,1015.4166666666666,,,,1504.125,,,,,,,,,,,,,,,,,,1273.1166666666666,
Colombia,2007,,,,,,,,,,,,3645.725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3005.8541666666665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1671.842105263158,,,,808.5294117647059,740.2916666666666,,,,,,,,7204.1,,,,4009.4761904761904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1366.409090909091,,,,,275.02777777777777,,,,,,,,,,,,,,,,,1413.111111111111,1271.0833333333333,,,,,,,,,,,,,,1563.3939393939395,1600.0208333333333,,,,1235.2083333333333,,,,,,,,,,,,,,,,,,1520.1666666666667,
