Indonesia,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51546.75,,,48272.666666666664,,,,,,,,,,22907.333333333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108382.83333333333,,,,,,,,43241.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14048.5,,,,,,,,,,,,,,,,,,,12417.75,,,,,,,,,,,,,,,,8392.75,,
Indonesia,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34928.7307503213,30686.20427024259,39978.633849797574,35016.78907889273,33754.976649329896,36735.314830755175,,,,,,,24654.018122178215,24653.25006979733,,,,,,,,,,,,,,,,,,32232.185014653463,32231.790857178217,,,,,,,,,,,,,,,,,,,,,117415.57533964593,,121730.24169330092,,112334.51894347306,,32282.543758140702,,32277.60742368289,,,,,,,,,,,,,,13490.58235970297,12208.968135136582,14031.923288712871,,,38317.716679059406,38316.75411678218,,,,,,,,,,,,,,,,,,,,,,,,,,12685.9671104,,,10407.317847201808,,11555.983629296483,,,,,11588.128145328721,,,,,,,,,,,,,,,14924.733694345237,16276.536777887983,,,15463.844549232294,,,,,,,,,,,,,,,,8487.333333333334,,
Iraq,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1657.3674165644172,,,,,,,,,,,,,,,,,,,1366.132075471698,,,,,,,,,,,,,,,,481.48364049079754,,
Iraq,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1773.5898876404494,,,,,,,,,,,,,,,,,,,1380.3595505617977,,,,,,,,,,,,,,,,471.94943820224717,,
Iraq,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1878.1391304347826,,,,,,,,,,,,,,,,,,,1326.2695652173913,,,,,,,,,,,,,,,,506.7130434782609,,
Iraq,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1928.8431372549019,,,,,,,,,,,,,,,,,,,1078.1078431372548,,,,,,,,,,,,,,,,906.343137254902,,
Iraq,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1980.6899441340781,,,,,,,,,,,,,,,,,,,1164.31843575419,,,,,,,,,,,,,,,,1010.3826815642458,,
Iraq,2017,,,,,,,,,,,,,,,2308.3274159763314,,,,,,,,,,,,,,,,,,,,,,5982.371794674556,,,,,,,,,,,,,,,2308.157464417178,,,,,,,,,,,,,,,,,,,,5084.689349704142,,,,,,,,,,,,,,,,2042.7470408284023,,,,,,,,13036.143984615384,,,,,,3893.796843786982,,,,,,,,,,,6556.750493491124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,821.9344183431953,,,,,,,,,,,,,,,,,,1689.6311639053254,612.7810650887574,,,,,,,,,,,,,,,,,,1101.9260355029585,,5706.139053254438,,,848.7460556213018,,,,,,,,,,,991.0009863905326,,
Iraq,2018,,,,,,,,,,,,,,,2049.350824074074,,,,,100.0,,,,,,,,,,,,,,,,,5545.141974691358,,,,,,,,,,,,,,,1894.1807357142857,,,,,,,,,,,,,,,,,,,,3996.636832716049,,,,,,,,,,,,,,,,1740.6702018181818,,,,,,,,12533.58585818182,,,,,,3657.159465432099,,,,,,,,,,,5148.088477160494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,791.5349790123456,,,,,,,,,,,,,,,,,,1709.3191921212122,789.8612838509317,,,,,,,,,,,,,,,,,,1089.89596,,5821.122427777778,,,891.4994858024692,,,,,,,,,,,1000.6777775757575,,
Iraq,2019,,,,,,,,,,,,,,,2063.7840666666666,,,,,,,,,,,,,,,,,,,,,,4916.7714880503145,,,,,,,,,,,,,,,1800.3472217948718,,,,,,,,,,,,,,,,,,,,4374.318657861635,,,,,,,,,,,,,,,,1533.0267295597484,,,,,,,,11984.276729559748,,,,,,3318.9989515723273,,,,,,,,,,,5290.120544654088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,862.9297691823899,,,,,,,,,,,,,,,,,,1693.946540880503,853.7458075471699,,,,,,,,,,,,,,,,,,983.2285113207547,,6230.149371069182,,,951.2877358490566,,,,,,,,,,,779.9842767295597,,
Iraq,2020,,,,,,,,,,,,,,,2304.3569179245283,,,,,,,,,,1309.5314822222222,,,,,,,,,,,,5494.162735849057,,,,,2278.490741111111,,,,,,,,,,1884.453616509434,,,,,,,,,,,,,,,,,,,,4368.091588207547,,,,,,,,,2218.649073888889,,,,,,,1593.0837259433963,,,,,,,,11990.919810849058,,,,,,3356.4154084905663,,,,,,,13737.407407777777,,,,5739.9862419811325,,,,,,,,,,,,,761.0192599999999,,,,,,,,,,,,,,,,718.8091193396227,,,,,,,,,,,,,,,,,,1642.555425,800.2551099056603,,,,,,,,,,,,,,,,,,974.017295754717,,6318.180031132076,,,734.3498816037736,,,,,,,,,,,853.0780264150943,,
Iraq,2021,,,,,,,,,,,,,,,2521.2301587301586,,,,,,,,,,1422.2718253968253,,,,,,,,,,,,5587.599206349207,,,,,2454.722222222222,,,,,,,,,,1850.0992063492063,,,,,,,,,,,,,,,,,,,,4444.246031746032,,,,,,,,,2423.5714285714284,,,,,,,1759.7619047619048,,,,,,,,12052.297619047618,,,,,,3964.3650793650795,,,,,,,13579.563492063493,,,,6369.285714285715,,,,,,,,,,,,,586.7063492063492,,,,,,,,,,,,,,,,636.3988095238095,,,,,,,,,,,,,,,,,,1764.563492063492,817.5753968253969,,,,,,,,,,,,,,,,,,1070.2777777777778,,6734.1765873015875,,,680.7698412698413,,,,,,,,,,,951.2936507936508,,
Lebanon,2012,,,,,,,,,,,,,,,2901.578393939394,,,,,,1716.0582272727272,,,1674.1253424242423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.8066090909091,,,,,,,,,,,,,,,,,,,,1814.5789151515153,,,,,,,,,,,,,,,,,,,,,,,,,1533.0460636363637,,,,,,,,,,,,,,,,,,,,
Lebanon,2013,,,,,,,,,,,,,,,3692.952789349112,,,,,,1715.7786547619048,,,1781.9112579881657,,,,836.0014027027026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2423.2667653061226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1863.6885224852072,,,,,,,,,,,,,,,,,,,,1887.7939343195264,,,,,,,,,,,560.7801875,,,,,,,,,,,,,,1498.3234609467456,,,,,,,,,,,,,,,,,,,,
Lebanon,2014,,,,,,,,,,,,,,,4751.106777927927,,,,,,1618.3536736607143,,,1789.3096848214286,,,,903.5267489130435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2438.2270295964126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2453.015544642857,,,,,,,,,,,,,,,,,,,,2032.2759933035716,,,,,,,,,,,536.7371290178571,,,,,,,,,,,,,,1297.4200870535715,,,,,,,,,,,,,,,,,,,,
Lebanon,2015,,,,,,,,,,,,,,,3965.290847511312,,,,,,1523.9933264705883,,,1754.480074774775,,,,828.9029165714286,,,,,,,,,,,,,,2828.9815592760183,,,,,,,,1418.6768405555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2774.0387527027024,,,,,,,,,,,,,,,,,,,,,,5419.89996313364,,,,,,,,,,,,,,,,,,,,,,,,,,2270.258863063063,,,,,,,,,,,,,,,,,,,,1867.0738977477477,,,,,,,,,,,548.3551175675676,,,,,,,1563.3597759615384,,,,,,,1001.48589009009,,,,,,,,,,,,,,,,,,1273.1417371040725,,
Lebanon,2016,,,,,,,,,,,,,,,3278.9248686868686,,,,,,1507.65373,,,1695.6266915,,,,842.4208062068966,,,,,,,,,,,,,,3108.8670736040613,,,,,,,,1453.878662585034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2951.1101155,,,,,,,,,,,,,,,,,,,,,,5047.1693572916665,,,,,,,,,,,,,,,,,,,,,,,,,,2252.9302723618093,,,,,,,,,,,,,,,,,,,,1754.5790527638192,,,,,,,,,,,566.730189,,,,,,,1505.5357153061225,,,,,,,1091.7598090452261,,,,,,,,,,,,,,,,,,1226.1422201058201,,
Lebanon,2017,,,,,,,,,,,,,,,3271.3867595818815,,,,,,1470.5217391304348,,,1674.0237288135593,,,,851.5841584158416,,,,,,,,,,,,,,3779.3726235741447,,,,,,,,1453.9516129032259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2933.696,3245.633962264151,,3001.400722021661,,,,,,,,,,,,,,,,,,,5492.946153846154,,,,,,,,,,,,,,,,,,,,,,,,,,1439.8304498269897,,,,,,,,,,,,,,,,,,,,1915.5069444444443,,,,,,,,,,,741.3811320754717,,,,,,,,,,,,,,1358.2293906810037,,,,,,,,,,,,,,,,,,1528.7272727272727,,
Lebanon,2018,,,,,,,,,,,,,,,3119.567474048443,,,,,,1468.1496350364964,,,1609.0033898305085,,,,770.7283950617284,,,,,,,,,,,,,,3756.3805970149256,,,,,,,,1323.5081967213114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2705.3715596330276,2870.154109589041,,2648.574912891986,,,,,,,,,,,,,,,,,,,5534.32967032967,,,,,,,,,,,,,,,,,,,,,,,,,,1528.5308219178082,,,,,,,,,,,,,,,,,,,,1913.2260273972602,,,,,,,,,,,669.6472727272727,,,,,,,,,,,,,,1210.3216783216783,,,,,,,,,,,,,,,,,,1487.0341296928327,,
Lebanon,2019,,,,,,,,,,,,,,,3406.742160278746,,,,,,1476.7262773722628,,,1615.3355481727574,,,,769.0441176470588,,,,,,,,,,,,,,3096.614503816794,,,,,,,,1299.4903846153845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2472.08843537415,,2355.148275862069,,,,,,,,,,,,,,,,,,,5699.762886597938,,,,,,,,,,,,,,,,,,,,,,,,,,1212.8072727272727,,,,,,,,,,,,,,,,,,,,1927.613559322034,,,,,,,,,,,656.9285714285714,,,,,,,,,,,,,,1206.1103448275862,,,,,,,,,,,,,,,,,,1492.579661016949,,
Lebanon,2020,,,,,,,,,,,,,,,7157.693950177936,,,,,,1730.5587044534414,,,4324.8243727598565,,,,1290.5483870967741,,,,,,,,,,,,,,5048.178707224334,,,,,,,,1688.3932584269662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4985.067164179104,,5045.575091575091,,,,,,,,,,,,,,,,,,,7811.95652173913,,,,,,,,,,,,,,,,,,,,,,,,,,2647.192727272727,,,,,,,,,,,,,,,,,,,,3733.505415162455,,,,,,,,,,,1325.1146953405018,,,,,,,,,,,,,,2812.846153846154,,,,,,,,,,,,,,,,,,2285.7122302158273,,
Lebanon,2021,,,,,,,,,,,,,,,13004.448841379311,,,,,,2508.0411546296295,,,8550.68568803419,,,,1496.9002520000001,,,,,,,,,,,,,,9415.261175700934,,,,,,,,4198.277655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9312.635574166667,,10085.585950877192,,,,,,,,,,,,,,,,,,,26620.390443243243,,,,,,,,,,,,,,,,,,,,,,,,,,11140.220733884296,,,,,,,,,,,,,,,,,,,,6362.482774782609,,,,,,,,,,,2221.749660674157,,,,,,,,,,,,,,11185.182166386554,,,,,,,,,,,,,,,,,,5381.9098,,
Nepal,2001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.971888888888888,,
Nepal,2002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.949917355371902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.947499999999998,,
Nepal,2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.528991596638654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.93519230769231,,
Nepal,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.499662162162164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.90318396226415,,
Nepal,2005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.36299145299145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.396493506493506,,
Nepal,2006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.270694298245612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.51931111111111,,
Nepal,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.02691017964072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.992844311377247,,
Nepal,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.848078333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.93775,,
Nepal,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.419274809160306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.394469696969697,,
Nepal,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.41780303030303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.45151515151515,,
Nepal,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.71969230769231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.99476923076923,,
Nepal,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.031015625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.2775,,
Nepal,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.115234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.27461538461538,,
Nepal,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.70661157024794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.75,,
Nepal,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.62460317460317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.081746031746036,,
Nepal,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.674393939393944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.40333333333333,,
Nepal,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.70681818181818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.17272727272727,,
Nepal,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.333333333333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.957264957264954,,
Nepal,2019,,185.11904761904762,,,,136.43636363636364,,,,,,,,,,,,,,,,,,,,,,53.122727272727275,,82.94021739130434,,,,,,,,,,,,125.54708520179372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.37113402061857,,,,,,,,,,,125.68,,,,,,,,,,,,,,,,,,,380.4888888888889,,,,,,,,,,,,,,,,,,,,,,,,,,133.9189189189189,,,,,,185.49720670391062,,,,,,43.495098039215684,,,,,,52.50251256281407,,,48.901408450704224,,,,,81.41333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.98222222222222,,,,,,,,,,,54.42424242424242,,
Nepal,2020,,222.67293157894736,,,,155.21438423236512,,,,,,,,,,,,,,,,,,,,,,51.152989312977105,,87.99328859060402,,,,,,,,,,,,125.64911331058019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,452.3361104166667,,,,,,,,,,,135.2289425170068,,,,,,,,,,,,,,,,,,,378.103636,,,,,,,,,,,,,,,,,,,,,,,,,,129.00277722222222,,,,,,199.4255319148936,,,,,,57.22407222222222,,,,,,52.777285398230084,,,51.21648514492754,,,,,69.14412354948806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.1220010791367,,,,,,,,,,,62.98769659863945,,
Nepal,2021,,251.7094017094017,,,,174.70714285714286,,,,,,,,,,,,,,,,,,,,,,50.107142857142854,,86.15671641791045,,,,,,,,,,,,143.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.40909090909093,,,,,,,,,,,148.07857142857142,,,,,,,,,,,,,,,,,,,416.57142857142856,,,,,,,,,,,,,,,,,,,,,,,,,,169.126213592233,,,,,,255.5511811023622,,,,,,45.385245901639344,,,,,,68.15079365079364,,,53.69565217391305,,,,,71.73571428571428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.27142857142857,,,,,,,,,,,60.47142857142857,,
